Ticker,BrainScore
VTYX,542.35791015625
HUT,517.2169189453125
EBS,486.2481994628906
FTRE,438.9237060546875
OPGN,432.4651794433594
AXTI,389.49481201171875
MU,351.3056945800781
EFX.TO,325.8175964355469
LITE,319.06494140625
HUHU,317.2508544921875
ANRO,306.6015625
UPWK,306.41748046875
ZBIO,301.0615539550781
HL,300.67822265625
BLTE,285.8341369628906
NRDS,283.28961181640625
KNT.TO,282.82489013671875
VICR,280.797607421875
COMM,278.11126708984375
WDC,270.6605224609375
III.TO,269.2012939453125
SDE.TO,263.6354675292969
APM.TO,261.0132141113281
PARR,250.1913299560547
M,249.8587646484375
EXPE,243.3267364501953
ECO,223.62086486816406
K.TO,221.18690490722656
TTI,218.3712921142578
ERO.TO,193.7363739013672
GCT,184.13246154785156
LUN.TO,182.9346160888672
ELA,181.4873046875
ATS.VI,177.69178771972656
BW,176.76300048828125
CG.TO,161.38653564453125
LUG.TO,158.01856994628906
TDC,154.64047241210938
IMG.TO,134.29122924804688
WGX.AX,133.8761749267578
HCA,113.84075164794922
LMND,113.82549285888672
TSEM.TA,109.32975769042969
FSLR,106.21662902832031
FLS,104.11480712890625
DRD,101.3507308959961
LVS,96.83192443847656
UHS,91.39503479003906
OGC.TO,89.00064086914062
ELD.TO,83.864990234375
